Student ID,Stream,Chemistry_Teacher_ID,Economics_Teacher_ID,English Language_Teacher_ID,Government_Teacher_ID,Biology_Teacher_ID,Business Studies_Teacher_ID,Geography_Teacher_ID,Literature-in-English_Teacher_ID,Physics_Teacher_ID,Commerce_Teacher_ID,History_Teacher_ID,Accounting_Teacher_ID,Mathematics_Teacher_ID
STU288,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU010,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU229,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU287,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU104,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU091,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU244,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU034,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU250,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU081,Science,T004,T010,T003,,T001,,T015,,T005,,,,T006
STU203,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU295,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU065,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU036,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU085,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU216,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU001,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU069,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU291,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU169,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU157,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU088,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU282,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU134,Commercial,,T011,T003,,,T009,,,,T012,,T008,T006
STU198,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU046,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU233,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU099,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU241,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU059,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU031,Science,T004,T010,T003,,T001,,T015,,T005,,,,T006
STU063,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU056,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU041,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU165,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU102,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU264,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU148,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU161,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU136,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU214,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU236,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU186,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU276,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU274,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU200,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU005,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU043,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU147,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU290,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU138,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU007,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU018,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU232,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU015,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU029,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU049,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU070,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU292,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU152,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU173,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU224,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU131,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU215,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU068,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU016,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU009,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU111,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU057,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU262,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU260,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU100,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU220,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU020,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU082,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU121,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU163,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU222,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU108,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU050,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU119,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU207,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU027,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU140,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU248,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU130,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU296,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU023,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU193,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU072,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU052,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU071,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU054,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU133,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU080,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU205,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU245,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU223,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU061,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU146,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU067,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU143,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU153,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU188,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU194,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU045,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU213,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU144,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU110,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU177,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU211,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU187,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU022,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU051,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU189,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU093,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU258,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU261,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU094,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU164,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU179,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU024,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU273,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU096,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU097,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU271,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU185,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU055,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU199,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU294,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU196,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU190,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU047,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU021,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU195,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU283,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU226,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU182,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU171,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU035,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU058,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU246,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU298,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU008,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU175,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU184,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU297,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU004,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU086,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU039,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU289,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU166,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU167,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU286,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU103,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU269,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU275,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU014,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU277,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU135,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU300,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU107,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU156,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU239,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU155,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU012,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU062,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU259,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU123,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU257,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU201,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU255,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU254,Arts,,T011,T002,T016,,,,T013,,,T014,,T006
STU011,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU060,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU066,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU074,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU040,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU170,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU003,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU299,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU242,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU192,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU212,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU178,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU183,Commercial,,T011,T003,,,T009,,,,T012,,T008,T006
STU266,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU032,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU098,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU002,Science,T004,T010,T003,,T001,,T015,,T005,,,,T006
STU225,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU037,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU025,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU151,Commercial,,T011,T003,,,T009,,,,T012,,T008,T006
STU084,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU044,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU202,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU253,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU230,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU026,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU219,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU083,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU139,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU210,Arts,,T011,T003,T016,,,,T013,,,T014,,T007
STU227,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU075,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU101,Commercial,,T011,T003,,,T009,,,,T012,,T008,T006
STU076,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU079,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU240,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU078,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU160,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU158,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU208,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU209,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU265,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU019,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU077,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU154,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU106,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU127,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU172,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU137,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU181,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU112,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU013,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU197,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU038,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU017,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU128,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU114,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU142,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU006,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU064,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU145,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU191,Commercial,,T010,T002,,,T009,,,,T012,,T008,T007
STU117,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU252,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU028,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU120,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU180,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU115,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU150,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU113,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU087,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU116,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU238,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU174,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU247,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU090,Science,T004,T010,T003,,T001,,T015,,T005,,,,T007
STU168,Commercial,,T011,T002,,,T009,,,,T012,,T008,T006
STU270,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU235,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU204,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU129,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU141,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU042,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU105,Commercial,,T011,T003,,,T009,,,,T012,,T008,T006
STU092,Science,T004,T011,T002,,T001,,T015,,T005,,,,T007
STU125,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU237,Arts,,T011,T003,T016,,,,T013,,,T014,,T006
STU272,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU249,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU280,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU176,Commercial,,T010,T003,,,T009,,,,T012,,T008,T006
STU089,Science,T004,T011,T003,,T001,,T015,,T005,,,,T007
STU268,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU159,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU126,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU053,Science,T004,T011,T002,,T001,,T015,,T005,,,,T006
STU293,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU122,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU251,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU132,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU118,Commercial,,T011,T002,,,T009,,,,T012,,T008,T007
STU033,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU284,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU048,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU109,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
STU267,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU124,Commercial,,T010,T003,,,T009,,,,T012,,T008,T007
STU263,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU243,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU285,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU095,Science,T004,T010,T002,,T001,,T015,,T005,,,,T007
STU073,Science,T004,T010,T002,,T001,,T015,,T005,,,,T006
STU234,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU221,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU228,Arts,,T011,T002,T016,,,,T013,,,T014,,T007
STU217,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU162,Commercial,,T011,T003,,,T009,,,,T012,,T008,T007
STU231,Arts,,T010,T003,T016,,,,T013,,,T014,,T006
STU218,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU030,Science,T004,T011,T003,,T001,,T015,,T005,,,,T006
STU206,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU279,Arts,,T010,T002,T016,,,,T013,,,T014,,T007
STU278,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU281,Arts,,T010,T002,T016,,,,T013,,,T014,,T006
STU256,Arts,,T010,T003,T016,,,,T013,,,T014,,T007
STU149,Commercial,,T010,T002,,,T009,,,,T012,,T008,T006
