Student ID,Stream,Gender,Family Income (SES),SS1 Score,SS2 Score,Mock Exam Score,Attendance Rate (%),Distance from Home (km),Study Hours per Day,Extracurricular Activity,Age,Extra Tutoring,Internet Access,Parental Education,Library Usage,Study Method,Student-Teacher Relationship,Student Status,Mock Exam English Score,Mock Exam Maths Score
STU012,Science,Male,High,51.09,31.03,58.62,68.04,19.71,2,True,18,True,True,Tertiary,False,Group-study,Weak,Pass,57.17,34.98
STU133,Commercial,Female,Low,69.67,50.72,55.74,75.18,23.85,2,True,19,True,False,Elementary,True,Group-study,Weak,Pass,56.83,50.2
STU217,Arts,Female,Average,75.19,67.27,89.94,83.32,18.7,3,False,19,True,True,Secondary,False,Group-study,Average,Pass,70.69,68.34
STU134,Commercial,Female,Average,55.59,68.46,48.74,85.68,26.63,2,False,17,False,True,Secondary,False,Self-study,Weak,Fail,28.77,52.18
STU165,Commercial,Female,Low,55.34,42.27,44.98,72.84,16.04,2,False,19,False,True,Secondary,False,Self-study,Weak,Fail,25.44,44.02
STU223,Arts,Female,Low,50.27,29.86,48.06,68.6,21.09,2,True,17,True,True,Elementary,False,Group-study,Weak,Fail,58.66,49.92
STU003,Science,Male,Average,54.35,50.96,50.29,73.68,22.16,2,False,18,True,True,Elementary,True,Group-study,Average,Pass,59.15,63.13
STU222,Arts,Male,Average,59.0,57.76,49.24,82.16,22.33,2,True,19,True,True,Secondary,False,Group-study,Average,Fail,57.2,68.0
STU033,Science,Female,High,67.56,69.65,53.56,85.46,19.21,2,False,19,True,False,Tertiary,True,Self-study,Average,Pass,63.05,36.67
STU261,Arts,Male,Low,55.28,28.34,82.14,65.29,14.09,2,True,18,False,True,Elementary,False,Group-study,Strong,Pass,73.51,61.19
STU085,Science,Female,Low,49.21,49.55,50.03,74.4,23.45,2,True,18,True,False,Secondary,True,Group-study,Average,Pass,58.05,62.86
STU059,Science,Female,Low,42.74,47.63,57.7,73.65,18.57,2,True,17,True,True,Tertiary,True,Group-study,Weak,Pass,51.07,54.18
STU027,Science,Female,Average,60.0,45.82,40.34,70.51,22.26,2,False,18,False,False,Secondary,False,Group-study,Weak,Fail,24.43,36.99
STU093,Science,Male,Average,41.88,30.91,67.84,62.32,15.68,2,True,18,True,False,Tertiary,True,Self-study,Weak,Pass,39.94,43.35
STU221,Arts,Male,Average,58.08,50.3,44.37,76.61,20.6,2,True,17,True,True,Elementary,False,Group-study,Weak,Fail,57.46,47.36
STU128,Commercial,Male,Low,44.49,60.94,65.08,77.16,22.97,2,True,19,False,True,Secondary,True,Self-study,Average,Pass,63.27,73.25
STU297,Arts,Male,Low,55.85,65.44,47.48,78.9,19.39,2,False,18,False,True,Secondary,False,Group-study,Weak,Fail,53.97,24.94
STU124,Commercial,Female,Average,41.44,95.6,46.04,98.11,29.24,3,False,18,False,True,Tertiary,False,Group-study,Weak,Fail,31.35,33.51
STU241,Arts,Male,Low,59.56,53.52,42.55,75.94,23.33,2,False,17,True,True,Secondary,False,Self-study,Weak,Fail,49.43,37.6
STU113,Commercial,Male,Low,64.36,68.96,31.06,87.24,20.97,2,False,17,True,False,Elementary,True,Self-study,Weak,Fail,20.22,45.31
STU038,Science,Female,Low,48.32,59.74,82.74,80.96,22.5,3,False,18,False,False,Elementary,False,Group-study,Strong,Pass,65.14,67.73
STU005,Science,Female,Low,57.02,59.87,88.56,83.77,23.5,2,False,17,True,True,Elementary,False,Group-study,Strong,Pass,71.3,69.02
STU057,Science,Female,High,50.01,98.26,44.48,99.76,26.07,3,False,19,True,True,Tertiary,False,Self-study,Weak,Fail,42.17,60.17
STU043,Science,Female,Average,52.01,50.49,54.41,77.84,18.7,2,False,19,False,True,Elementary,False,Self-study,Average,Pass,46.25,39.38
STU020,Science,Female,Average,35.8,73.55,93.36,88.92,25.36,3,False,18,True,True,Elementary,False,Group-study,Strong,Pass,75.61,81.6
STU050,Science,Female,Low,73.66,49.65,44.0,78.65,24.16,2,True,19,True,True,Tertiary,False,Group-study,Weak,Fail,36.26,28.46
STU286,Arts,Female,Average,86.66,43.36,50.4,68.24,19.1,2,False,18,True,False,Tertiary,False,Group-study,Average,Pass,44.52,39.64
STU052,Science,Male,Low,56.83,88.06,63.35,95.93,23.01,2,False,17,True,False,Tertiary,True,Group-study,Weak,Pass,39.46,55.3
STU274,Arts,Male,Low,45.89,64.78,52.57,81.63,23.53,2,True,17,False,False,Secondary,True,Self-study,Average,Pass,57.08,67.24
STU094,Science,Male,Low,43.28,43.89,39.18,70.73,23.38,1,False,19,False,False,Elementary,False,Group-study,Average,Fail,41.31,29.58
STU135,Commercial,Male,High,40.91,95.68,60.74,100.0,26.53,2,False,19,True,True,Elementary,True,Self-study,Weak,Pass,43.51,56.42
STU147,Commercial,Male,Low,41.77,62.32,57.81,79.74,24.11,2,False,18,False,False,Secondary,False,Group-study,Average,Pass,27.67,37.32
STU292,Arts,Female,Low,48.84,53.72,44.94,75.96,23.56,2,True,17,False,False,Elementary,True,Self-study,Weak,Fail,37.63,32.25
STU129,Commercial,Female,Average,60.8,64.55,57.2,86.16,21.28,2,False,18,False,False,Secondary,False,Group-study,Average,Pass,53.98,62.83
STU194,Commercial,Male,Average,63.19,59.54,85.12,82.25,26.29,3,True,18,True,True,Elementary,True,Self-study,Strong,Pass,74.74,70.22
STU167,Commercial,Female,Average,44.69,67.74,84.91,82.25,19.67,3,True,18,True,False,Elementary,True,Self-study,Strong,Pass,61.77,76.07
STU162,Commercial,Male,Low,54.16,66.06,42.84,85.29,20.15,2,False,17,False,False,Secondary,True,Group-study,Weak,Fail,26.56,41.5
STU238,Arts,Female,Average,52.64,55.52,86.36,74.77,23.66,2,True,18,True,False,Tertiary,True,Self-study,Strong,Pass,72.0,69.51
STU061,Science,Female,Average,81.63,75.56,57.17,87.66,27.09,3,False,18,True,True,Tertiary,False,Group-study,Average,Pass,24.97,57.74
STU190,Commercial,Female,Low,47.15,43.06,42.64,67.93,20.15,2,False,18,False,False,Elementary,True,Self-study,Weak,Fail,53.69,29.68
STU039,Science,Male,Average,79.13,96.97,43.02,99.66,29.42,3,False,18,False,False,Secondary,True,Group-study,Weak,Fail,26.33,39.44
STU045,Science,Female,Average,77.32,90.37,49.98,91.92,21.96,3,False,19,False,True,Tertiary,False,Self-study,Weak,Fail,28.34,48.52
STU037,Science,Female,Low,27.97,62.37,42.18,81.53,21.75,2,False,17,False,True,Elementary,False,Self-study,Average,Fail,21.76,31.3
STU290,Arts,Male,Average,46.04,67.34,93.64,84.45,21.33,3,False,18,True,False,Tertiary,False,Self-study,Strong,Pass,77.58,74.52
STU122,Commercial,Male,Low,47.35,44.91,36.18,72.79,19.69,1,True,19,False,False,Elementary,False,Self-study,Average,Fail,46.72,42.28
STU251,Arts,Female,Average,60.71,43.22,66.66,75.14,24.93,2,True,19,False,True,Elementary,False,Group-study,Average,Pass,45.43,60.76
STU267,Arts,Male,Average,62.92,31.62,90.68,68.94,22.8,2,True,18,True,True,Secondary,True,Self-study,Strong,Pass,77.84,75.22
STU137,Commercial,Male,High,84.71,80.42,52.31,88.48,27.49,3,True,19,False,True,Secondary,False,Self-study,Weak,Pass,54.45,46.83
STU144,Commercial,Female,Average,59.05,46.37,97.43,73.23,22.07,3,False,17,True,True,Elementary,False,Group-study,Strong,Pass,68.44,83.54
STU226,Arts,Female,Average,40.38,94.34,50.86,99.69,23.32,2,False,18,False,False,Secondary,True,Group-study,Average,Pass,33.44,29.41
STU181,Commercial,Female,Low,86.49,41.0,36.67,72.62,18.96,2,False,17,True,False,Secondary,True,Group-study,Weak,Fail,25.16,32.24
STU103,Commercial,Female,Average,66.97,79.68,56.84,93.5,29.33,3,False,18,True,True,Elementary,False,Group-study,Average,Pass,55.69,54.3
STU041,Science,Female,Average,38.55,62.62,58.6,84.5,21.77,2,True,17,False,True,Secondary,False,Self-study,Average,Pass,29.38,35.9
STU230,Arts,Male,Low,43.27,28.51,47.73,66.57,14.52,1,False,17,True,False,Secondary,True,Group-study,Average,Fail,52.97,31.53
STU157,Commercial,Male,High,61.71,73.0,91.15,90.47,26.57,3,False,19,True,True,Tertiary,False,Group-study,Strong,Pass,71.5,70.69
STU148,Commercial,Male,Low,70.58,78.93,74.25,92.84,23.0,3,False,18,True,True,Tertiary,False,Group-study,Average,Pass,67.72,64.69
STU177,Commercial,Male,High,61.05,75.49,88.82,89.66,24.02,3,True,18,True,True,Secondary,True,Group-study,Strong,Pass,77.57,65.45
STU088,Science,Male,Average,45.2,50.31,57.23,73.85,20.2,2,False,19,True,True,Elementary,False,Group-study,Average,Pass,53.26,35.68
STU263,Arts,Female,Average,84.86,40.98,61.07,66.94,16.66,3,False,18,False,True,Secondary,False,Self-study,Average,Pass,38.8,66.45
STU026,Science,Male,Low,44.83,36.11,93.25,65.5,15.66,2,True,19,True,True,Secondary,False,Self-study,Strong,Pass,74.05,70.74
STU192,Commercial,Male,Low,44.86,50.6,25.38,77.9,19.38,1,True,19,False,False,Elementary,False,Group-study,Average,Fail,20.48,28.38
STU243,Arts,Male,Average,44.66,47.34,67.5,74.41,23.1,2,True,18,False,True,Secondary,False,Group-study,Average,Pass,63.1,46.11
STU265,Arts,Male,Average,49.61,45.09,77.0,75.93,24.61,2,False,19,True,False,Secondary,True,Group-study,Strong,Pass,72.47,63.38
STU206,Arts,Female,Average,87.41,68.06,78.29,86.8,22.25,3,False,17,True,True,Tertiary,True,Group-study,Strong,Pass,73.16,57.9
STU219,Arts,Male,Low,71.57,65.91,44.48,80.39,18.24,2,True,18,True,True,Tertiary,True,Self-study,Weak,Fail,35.56,48.16
STU064,Science,Female,Average,82.09,69.57,52.13,82.22,25.05,3,False,17,False,False,Secondary,False,Group-study,Average,Pass,48.62,42.21
STU218,Arts,Male,Low,48.63,45.91,50.36,73.12,23.81,2,True,17,True,True,Elementary,False,Group-study,Average,Pass,56.87,32.17
STU247,Arts,Female,Average,93.95,92.3,61.39,96.5,23.32,3,False,17,True,True,Tertiary,True,Group-study,Average,Pass,55.39,54.78
STU143,Commercial,Male,Average,48.19,46.56,64.95,69.42,17.12,2,True,19,True,False,Elementary,False,Group-study,Average,Pass,61.0,58.61
STU115,Commercial,Male,Low,92.39,46.49,62.68,73.55,19.64,3,False,18,True,True,Tertiary,True,Group-study,Average,Pass,44.39,59.46
STU268,Arts,Male,Average,53.52,64.12,42.7,82.81,21.67,2,False,19,False,False,Elementary,False,Self-study,Weak,Fail,51.63,49.66
STU081,Science,Male,Average,43.69,48.86,38.82,74.15,17.08,2,False,17,True,False,Elementary,True,Self-study,Average,Fail,26.32,53.74
STU063,Science,Male,Average,45.54,68.69,68.36,82.35,24.32,2,True,18,True,True,Tertiary,False,Group-study,Average,Pass,56.86,63.72
STU299,Arts,Male,Average,67.11,55.1,60.85,76.16,17.67,2,False,18,True,False,Elementary,True,Group-study,Average,Pass,60.34,52.19
STU199,Commercial,Male,Low,53.44,67.56,63.12,84.32,19.94,3,False,19,False,False,Elementary,True,Group-study,Average,Pass,57.87,46.69
STU096,Science,Male,Low,71.02,49.0,83.42,72.92,20.53,3,False,18,True,True,Tertiary,True,Self-study,Strong,Pass,69.19,66.9
STU010,Science,Male,Average,44.23,64.67,80.9,86.31,22.46,2,False,17,True,True,Secondary,True,Self-study,Strong,Pass,65.52,65.78
STU237,Arts,Female,Low,51.4,59.99,62.22,80.79,18.58,2,True,18,True,True,Elementary,True,Group-study,Average,Pass,44.19,52.0
STU141,Commercial,Male,High,55.17,42.85,70.03,72.61,23.95,2,True,18,True,True,Secondary,False,Group-study,Strong,Pass,68.67,55.66
STU070,Science,Male,High,55.64,60.38,52.47,81.02,25.83,2,True,17,True,True,Elementary,False,Group-study,Weak,Pass,47.57,57.26
STU249,Arts,Male,Average,52.86,53.29,69.36,78.33,21.8,2,False,17,True,False,Secondary,True,Group-study,Average,Pass,63.7,59.21
STU127,Commercial,Male,Average,79.74,77.13,84.53,84.74,24.91,3,False,17,True,True,Tertiary,False,Group-study,Strong,Pass,73.18,67.8
STU006,Science,Female,Low,40.02,98.16,94.16,98.26,21.82,3,False,19,False,True,Elementary,True,Group-study,Strong,Pass,68.21,90.58
STU077,Science,Male,Low,49.94,46.73,47.25,77.31,19.2,2,True,18,False,True,Secondary,True,Group-study,Weak,Fail,33.06,26.91
STU091,Science,Female,Low,49.72,43.54,43.91,73.52,19.48,2,True,18,True,False,Elementary,True,Self-study,Weak,Fail,43.27,51.69
STU179,Commercial,Male,Low,42.55,91.69,72.86,93.66,24.71,3,False,18,False,True,Secondary,True,Self-study,Strong,Pass,66.5,64.12
STU161,Commercial,Female,Average,85.05,84.99,55.95,93.11,28.2,4,False,18,False,True,Secondary,True,Group-study,Average,Pass,57.89,66.4
STU114,Commercial,Male,Average,46.9,67.84,60.17,83.74,22.48,3,True,18,False,False,Elementary,False,Group-study,Average,Pass,57.86,48.81
STU191,Commercial,Female,Average,64.66,56.57,44.78,77.76,17.27,2,False,18,True,True,Elementary,True,Self-study,Weak,Fail,48.66,28.43
STU187,Commercial,Male,High,60.15,67.1,57.72,87.32,20.99,2,True,17,False,False,Tertiary,False,Group-study,Weak,Pass,56.73,36.32
STU074,Science,Male,Low,63.34,48.8,43.13,78.21,25.23,2,False,18,True,True,Elementary,False,Self-study,Average,Fail,32.42,30.37
STU067,Science,Female,Low,44.98,47.31,36.64,75.28,20.4,2,False,19,True,True,Secondary,False,Self-study,Average,Fail,39.96,56.73
STU076,Science,Male,Average,96.66,91.94,70.8,98.13,27.17,4,True,19,False,False,Tertiary,True,Group-study,Average,Pass,60.93,65.52
STU018,Science,Male,Average,43.5,65.83,55.99,86.74,24.53,2,False,19,False,True,Elementary,False,Group-study,Weak,Pass,53.79,61.12
STU024,Science,Female,Average,60.29,68.12,40.54,84.56,20.73,1,False,19,False,False,Elementary,True,Self-study,Weak,Fail,40.71,41.52
STU032,Science,Female,Low,82.64,53.99,64.93,80.7,23.66,2,True,18,True,True,Secondary,False,Self-study,Average,Pass,38.43,42.41
STU282,Arts,Female,Low,59.01,69.11,66.85,82.0,20.44,3,False,17,True,False,Elementary,True,Self-study,Weak,Pass,48.55,61.18
STU035,Science,Male,High,45.41,47.01,49.12,70.7,23.08,2,False,17,False,False,Elementary,False,Self-study,Weak,Fail,35.08,34.66
STU258,Arts,Male,High,46.43,87.92,69.32,95.38,22.52,3,False,18,False,True,Elementary,False,Group-study,Average,Pass,45.56,64.71
STU210,Arts,Female,Low,57.38,66.04,46.94,85.6,24.38,2,True,18,True,False,Elementary,True,Self-study,Weak,Fail,35.13,33.13
STU188,Commercial,Male,Average,62.05,45.08,69.84,69.59,20.52,2,True,17,True,True,Tertiary,False,Self-study,Weak,Pass,43.25,37.6
STU118,Commercial,Female,Average,50.47,55.98,54.17,78.14,22.6,2,False,19,True,True,Elementary,True,Group-study,Weak,Pass,51.41,42.54
STU131,Commercial,Female,Average,42.77,47.06,43.89,76.34,24.59,2,False,18,False,True,Elementary,True,Self-study,Weak,Fail,48.09,46.3
STU031,Science,Male,Average,91.73,56.87,36.9,77.72,20.66,3,False,18,True,True,Tertiary,True,Self-study,Weak,Fail,29.63,45.49
STU233,Arts,Male,Low,50.1,73.95,65.49,83.51,25.11,3,False,17,False,True,Elementary,True,Group-study,Average,Pass,48.23,43.45
STU049,Science,Male,Average,54.31,74.34,91.33,88.96,26.54,3,False,17,True,True,Secondary,False,Group-study,Average,Pass,76.95,73.67
STU207,Arts,Female,Low,40.76,62.85,55.85,84.54,24.25,2,True,18,True,False,Elementary,False,Self-study,Weak,Pass,33.68,37.0
STU175,Commercial,Male,Average,42.87,66.13,36.03,80.24,26.0,2,False,18,True,False,Secondary,True,Group-study,Weak,Fail,27.92,31.73
STU212,Arts,Male,Average,46.61,57.37,57.74,76.73,24.66,2,False,18,False,True,Secondary,False,Self-study,Weak,Pass,50.72,52.06
STU062,Science,Female,Low,61.69,56.82,56.77,75.59,20.33,2,False,18,False,True,Elementary,True,Self-study,Average,Pass,50.48,61.01
STU051,Science,Male,Average,94.83,47.01,30.5,76.37,20.26,2,True,18,False,True,Tertiary,False,Self-study,Weak,Fail,38.72,37.77
STU262,Arts,Male,Average,43.21,74.65,54.16,86.0,24.5,3,True,17,False,False,Tertiary,True,Group-study,Average,Pass,44.74,62.74
STU054,Science,Male,Average,74.26,46.43,61.7,75.87,23.36,3,True,17,False,True,Secondary,True,Self-study,Average,Pass,43.3,38.96
STU121,Commercial,Male,Low,52.06,57.74,59.86,78.68,24.45,2,True,18,False,True,Elementary,True,Self-study,Weak,Pass,39.36,42.08
STU092,Science,Male,Average,54.31,47.29,58.3,69.78,15.59,2,False,17,False,False,Tertiary,True,Self-study,Average,Pass,59.6,33.72
STU283,Arts,Female,Average,53.36,73.9,63.54,88.8,25.84,2,False,18,False,True,Tertiary,False,Group-study,Weak,Pass,55.08,49.01
STU015,Science,Female,Low,48.57,58.97,54.35,83.08,22.4,2,False,19,True,True,Tertiary,False,Group-study,Average,Pass,53.71,64.48
STU171,Commercial,Male,High,82.79,87.64,90.0,93.2,29.61,4,False,17,True,False,Secondary,False,Self-study,Strong,Pass,69.45,67.51
STU273,Arts,Male,Average,48.95,33.49,51.6,66.65,19.43,2,True,17,False,False,Elementary,False,Self-study,Weak,Pass,53.07,30.45
STU117,Commercial,Male,Average,60.98,61.66,95.94,83.31,22.05,3,False,17,True,True,Secondary,True,Group-study,Strong,Pass,72.95,75.47
STU153,Commercial,Female,Average,58.76,80.99,71.39,89.38,25.19,3,False,17,True,True,Tertiary,False,Self-study,Strong,Pass,55.65,75.91
STU138,Commercial,Male,Low,42.2,87.36,37.15,96.62,25.45,2,True,19,True,True,Elementary,False,Group-study,Weak,Fail,27.1,25.94
STU149,Commercial,Female,Average,59.49,48.19,85.64,77.25,18.66,2,True,17,False,True,Tertiary,True,Self-study,Strong,Pass,74.08,77.67
STU042,Science,Male,Average,69.24,92.6,90.04,98.6,23.08,4,False,19,True,True,Elementary,False,Self-study,Strong,Pass,67.53,72.85
STU136,Commercial,Female,Low,62.55,69.2,68.16,81.93,20.68,3,False,17,True,True,Secondary,False,Group-study,Average,Pass,61.34,49.37
STU034,Science,Male,Average,58.8,45.78,64.78,69.91,19.21,2,True,17,False,True,Elementary,True,Self-study,Average,Pass,43.56,51.18
STU277,Arts,Male,Average,44.34,60.32,63.76,79.52,19.41,2,False,18,False,True,Tertiary,True,Self-study,Weak,Pass,38.2,57.81
STU220,Arts,Male,Average,76.05,44.64,79.1,71.81,23.07,3,True,17,True,True,Tertiary,False,Self-study,Strong,Pass,73.51,69.24
STU130,Commercial,Male,Average,69.41,42.69,66.73,73.07,17.92,2,True,19,True,True,Secondary,True,Group-study,Weak,Pass,62.49,59.86
STU166,Commercial,Male,Average,54.37,40.13,47.05,66.1,17.71,2,True,18,False,False,Secondary,True,Self-study,Weak,Fail,33.56,38.37
STU053,Science,Male,Low,47.66,43.23,60.73,70.05,19.75,2,False,17,True,True,Secondary,False,Group-study,Weak,Pass,57.03,52.35
STU231,Arts,Male,Low,65.69,51.65,51.4,76.08,23.15,2,True,17,False,False,Elementary,False,Group-study,Average,Pass,31.57,61.87
STU068,Science,Male,Low,44.89,47.23,88.34,69.87,18.46,3,True,19,True,True,Secondary,False,Group-study,Strong,Pass,73.43,70.49
STU215,Arts,Male,High,48.94,64.8,67.18,80.72,18.77,2,False,18,True,True,Elementary,True,Self-study,Average,Pass,60.89,44.43
STU058,Science,Female,Average,40.16,69.22,83.94,88.23,21.2,3,True,17,True,True,Tertiary,False,Self-study,Strong,Pass,66.31,61.8
STU109,Commercial,Female,Low,55.37,91.58,74.32,98.41,22.66,3,False,18,True,True,Elementary,True,Group-study,Strong,Pass,69.63,65.97
STU271,Arts,Male,Average,42.63,43.63,46.83,72.4,18.7,1,False,19,False,True,Secondary,False,Group-study,Average,Fail,55.51,57.6
STU069,Science,Female,Average,59.25,83.67,78.58,92.31,28.82,3,False,18,True,True,Secondary,True,Self-study,Strong,Pass,62.5,69.03
STU007,Science,Female,Average,55.18,73.93,46.14,84.96,23.95,2,False,19,False,False,Tertiary,True,Self-study,Weak,Fail,51.57,60.21
STU101,Commercial,Female,Average,64.04,50.35,50.43,71.37,17.76,2,False,18,False,False,Tertiary,False,Group-study,Weak,Pass,34.24,58.84
STU266,Arts,Male,Average,52.56,46.2,65.55,69.29,20.48,2,False,17,True,True,Elementary,False,Self-study,Average,Pass,46.14,37.12
STU224,Arts,Female,Low,39.21,61.42,26.29,78.73,17.63,1,True,18,False,False,Secondary,False,Self-study,Weak,Fail,29.2,24.86
STU046,Science,Male,Low,58.16,95.85,31.22,100.0,27.32,2,False,19,False,True,Elementary,False,Group-study,Weak,Fail,28.0,28.72
STU163,Commercial,Male,Low,44.82,57.18,57.65,76.6,23.45,2,False,18,True,True,Elementary,True,Self-study,Weak,Pass,30.53,54.75
STU017,Science,Female,Average,46.24,67.51,40.04,82.69,23.72,2,False,19,True,True,Tertiary,False,Group-study,Weak,Fail,53.53,54.04
STU296,Arts,Male,Average,72.97,50.73,48.27,77.32,18.21,2,False,18,False,False,Secondary,True,Self-study,Average,Fail,32.54,34.85
STU065,Science,Female,Low,53.41,54.21,67.55,80.57,25.58,2,False,19,True,True,Secondary,True,Self-study,Average,Pass,43.87,59.34
STU080,Science,Female,Average,54.09,62.99,59.2,84.64,24.72,2,False,18,True,False,Secondary,False,Self-study,Average,Pass,58.2,51.7
