Student ID,Stream,Gender,Family Income (SES),SS1 Score,SS2 Score,Mock Exam Score,Attendance Rate (%),Distance from Home (km),Study Hours per Day,Extracurricular Activity,Age,Extra Tutoring,Internet Access,Parental Education,Library Usage,Study Method,Student-Teacher Relationship,Student Status,Mock Exam English Score,Mock Exam Maths Score
STU242,Arts,Male,Low,72.26,66.2,75.26,81.78,26.28,3,False,18,True,True,Secondary,False,Self-study,Strong,Pass,65.76,64.16
STU011,Science,Female,Average,42.37,41.25,54.59,73.21,22.43,2,False,18,False,True,Tertiary,True,Group-study,Average,Pass,49.81,46.68
STU227,Arts,Male,Average,56.4,83.08,92.89,87.75,24.65,4,True,17,True,True,Secondary,True,Group-study,Strong,Pass,90.69,72.94
STU160,Commercial,Male,Average,81.43,67.49,32.61,80.22,25.6,2,True,17,False,True,Tertiary,True,Group-study,Weak,Fail,33.62,29.95
STU186,Commercial,Male,Low,64.38,60.29,48.37,78.85,18.57,2,False,17,True,False,Tertiary,False,Group-study,Average,Fail,52.72,32.44
STU132,Commercial,Female,Low,67.83,41.45,69.26,72.51,22.16,2,False,19,False,False,Secondary,False,Group-study,Average,Pass,42.21,43.13
STU185,Commercial,Female,Average,77.27,46.7,45.86,72.0,18.89,2,True,19,False,True,Tertiary,True,Self-study,Average,Fail,50.98,45.7
STU083,Science,Female,Low,42.41,26.8,42.57,66.72,20.27,1,True,17,True,True,Tertiary,False,Self-study,Weak,Fail,39.15,47.29
STU272,Arts,Male,Low,60.04,66.83,62.38,81.84,18.61,3,False,17,False,True,Elementary,True,Group-study,Average,Pass,43.51,46.87
STU030,Science,Female,Average,44.5,53.46,67.64,78.67,21.03,2,False,18,True,True,Secondary,False,Self-study,Average,Pass,47.63,59.84
STU084,Science,Female,Low,41.01,50.0,28.19,71.97,21.34,1,False,18,False,True,Elementary,False,Self-study,Average,Fail,21.98,36.22
STU075,Science,Male,High,82.77,48.49,79.43,77.92,20.06,3,False,19,True,True,Tertiary,False,Group-study,Strong,Pass,64.31,72.9
STU156,Commercial,Female,Average,48.92,53.96,58.17,77.81,21.96,2,True,18,True,True,Elementary,False,Self-study,Average,Pass,55.04,51.47
STU281,Arts,Male,Average,86.86,70.11,96.44,88.21,25.2,3,True,19,True,True,Secondary,False,Group-study,Strong,Pass,77.11,78.98
STU200,Commercial,Male,Low,42.82,67.24,60.23,86.54,27.03,2,False,17,False,True,Tertiary,False,Self-study,Average,Pass,25.6,36.78
STU142,Commercial,Female,Low,48.81,62.16,46.76,77.75,20.4,2,False,19,True,False,Secondary,True,Group-study,Average,Fail,21.1,57.38
STU098,Science,Female,Average,66.99,66.08,51.25,80.73,20.82,3,True,19,False,True,Secondary,False,Group-study,Weak,Pass,30.38,26.3
STU023,Science,Female,Low,47.82,42.61,43.99,73.18,22.76,2,False,19,False,False,Tertiary,True,Self-study,Weak,Fail,28.05,25.42
STU239,Arts,Male,Average,66.15,52.02,95.87,75.57,24.08,3,True,17,True,True,Secondary,False,Self-study,Strong,Pass,70.38,74.15
STU040,Science,Female,High,44.68,98.4,57.64,97.69,30.06,3,False,17,False,True,Elementary,False,Group-study,Average,Pass,53.61,37.12
STU102,Commercial,Male,Low,53.27,60.08,26.81,81.39,25.71,2,False,18,True,False,Secondary,True,Group-study,Weak,Fail,28.84,27.73
STU259,Arts,Male,Low,62.61,43.74,51.44,70.44,22.71,2,True,19,False,False,Elementary,False,Group-study,Average,Pass,31.95,35.15
STU174,Commercial,Female,Low,51.29,80.88,62.21,89.27,20.02,2,False,19,False,True,Tertiary,True,Self-study,Average,Pass,34.46,44.84
STU086,Science,Female,Low,80.43,92.25,56.31,98.07,29.48,3,False,17,True,False,Secondary,False,Group-study,Average,Pass,36.19,52.05
STU126,Commercial,Female,Average,54.61,69.64,67.66,80.93,19.33,3,False,18,True,False,Elementary,True,Self-study,Average,Pass,53.1,50.0
STU245,Arts,Female,Low,49.44,87.44,94.77,92.29,25.8,3,False,18,True,True,Tertiary,True,Self-study,Strong,Pass,70.41,70.73
STU145,Commercial,Female,Low,33.76,80.06,87.48,90.11,25.92,2,False,17,True,True,Secondary,True,Group-study,Strong,Pass,73.72,71.25
STU287,Arts,Female,High,83.98,60.88,30.95,78.49,18.36,3,False,17,False,True,Secondary,False,Group-study,Average,Fail,23.36,39.37
STU250,Arts,Male,Low,50.45,63.91,51.12,80.63,19.09,2,True,19,True,False,Elementary,False,Group-study,Weak,Pass,56.11,58.71
STU008,Science,Male,Average,45.46,53.8,59.38,80.23,18.62,2,False,18,False,False,Tertiary,False,Self-study,Weak,Pass,31.49,41.75
STU295,Arts,Female,Low,55.48,58.55,43.84,82.3,18.26,2,False,18,False,False,Secondary,True,Group-study,Average,Fail,36.94,46.76
STU280,Arts,Male,Average,48.88,54.32,44.32,76.3,19.19,2,False,18,False,False,Elementary,False,Group-study,Weak,Fail,32.93,30.23
STU235,Arts,Female,Low,80.11,78.88,42.81,88.08,24.64,3,False,17,True,True,Tertiary,False,Group-study,Weak,Fail,56.97,51.85
STU151,Commercial,Male,Low,58.45,43.06,63.04,73.24,16.82,2,True,18,True,True,Secondary,True,Self-study,Average,Pass,34.37,65.16
STU202,Arts,Female,Average,56.11,60.75,25.36,80.81,19.06,2,True,18,False,True,Tertiary,True,Self-study,Average,Fail,28.52,24.6
STU253,Arts,Male,Average,56.52,78.18,51.59,87.57,22.26,3,True,18,True,True,Secondary,False,Group-study,Average,Pass,36.55,31.22
STU228,Arts,Female,Average,98.97,79.07,60.56,91.22,25.31,3,False,18,False,True,Secondary,True,Group-study,Average,Pass,68.16,40.37
STU300,Arts,Female,High,61.47,90.26,55.85,96.4,27.99,3,False,19,True,True,Tertiary,True,Group-study,Weak,Pass,32.38,60.44
STU029,Science,Male,Average,54.98,73.09,36.44,87.13,26.53,2,False,17,False,False,Elementary,True,Group-study,Weak,Fail,39.08,44.44
STU009,Science,Male,Low,38.18,45.75,60.27,75.19,17.03,2,False,19,True,False,Secondary,True,Group-study,Average,Pass,31.59,44.54
STU198,Commercial,Male,High,95.84,83.45,48.12,92.88,28.32,3,False,19,True,False,Secondary,True,Group-study,Weak,Fail,33.58,32.09
STU001,Science,Female,High,46.6,83.46,92.7,88.39,26.85,3,False,18,True,True,Elementary,True,Self-study,Strong,Pass,71.48,66.39
STU004,Science,Male,Low,89.52,76.04,48.95,90.92,29.25,3,False,19,True,True,Tertiary,True,Group-study,Weak,Fail,55.78,48.97
STU269,Arts,Female,Low,57.8,47.32,48.56,71.36,23.52,2,True,17,False,False,Tertiary,False,Self-study,Average,Fail,56.59,60.4
STU152,Commercial,Female,Average,65.34,92.57,80.02,99.92,23.18,4,False,18,True,True,Secondary,True,Self-study,Strong,Pass,69.18,61.87
STU072,Science,Female,High,94.44,47.29,74.04,75.26,21.91,3,False,17,True,False,Tertiary,True,Self-study,Strong,Pass,59.8,59.53
STU079,Science,Female,Low,68.46,28.65,71.23,63.27,18.99,2,True,17,False,True,Elementary,False,Group-study,Strong,Pass,60.88,64.81
STU172,Commercial,Female,Low,52.28,61.75,49.63,77.35,19.49,2,False,18,True,False,Elementary,False,Self-study,Average,Fail,52.66,38.06
STU205,Arts,Male,Low,42.93,45.09,49.69,70.89,21.4,2,True,17,False,True,Tertiary,False,Group-study,Average,Fail,30.14,55.71
STU204,Arts,Male,Low,49.08,44.68,82.83,72.18,17.34,2,True,18,True,True,Elementary,True,Group-study,Strong,Pass,71.76,71.13
STU022,Science,Female,Low,69.77,40.62,60.43,70.28,22.0,2,True,19,True,False,Tertiary,True,Self-study,Weak,Pass,29.81,49.42
STU044,Science,Male,Average,69.92,86.91,32.07,90.09,21.04,3,False,19,False,False,Elementary,False,Self-study,Weak,Fail,29.1,53.47
STU087,Science,Male,Average,63.64,83.85,72.1,95.85,22.22,3,False,17,True,True,Secondary,True,Self-study,Strong,Pass,67.01,60.31
STU195,Commercial,Female,Average,52.23,48.02,59.63,76.79,20.05,2,False,18,False,True,Tertiary,False,Group-study,Weak,Pass,32.78,38.38
STU182,Commercial,Female,Low,60.17,35.35,81.95,68.66,21.43,2,True,17,True,False,Secondary,False,Self-study,Strong,Pass,65.01,73.69
STU211,Arts,Male,Low,48.96,44.56,66.42,71.03,17.39,2,False,17,True,True,Secondary,True,Group-study,Average,Pass,37.23,68.72
STU139,Commercial,Female,Low,69.41,56.73,69.59,79.74,21.29,3,False,18,True,False,Secondary,True,Self-study,Average,Pass,70.76,58.83
STU019,Science,Female,Average,51.91,88.71,73.48,93.03,22.99,3,True,18,False,True,Elementary,True,Self-study,Strong,Pass,69.47,57.58
STU232,Arts,Male,Low,53.45,68.23,60.54,85.87,24.5,2,False,17,True,True,Elementary,True,Group-study,Weak,Pass,48.38,60.05
STU155,Commercial,Male,Average,63.95,44.98,47.24,68.82,15.39,2,True,17,True,True,Elementary,True,Group-study,Average,Fail,49.99,44.66
STU112,Commercial,Female,Low,39.16,53.85,63.55,80.08,24.67,2,True,18,False,True,Tertiary,True,Group-study,Average,Pass,56.98,48.98
STU055,Science,Male,High,50.63,46.22,91.86,75.86,19.75,3,False,19,True,True,Tertiary,False,Group-study,Strong,Pass,81.81,66.5
STU048,Science,Male,High,60.4,40.81,83.78,72.78,18.55,2,True,18,True,False,Tertiary,False,Self-study,Average,Pass,68.22,71.6
STU189,Commercial,Male,Low,57.41,48.73,54.68,70.79,22.01,2,True,17,True,True,Secondary,False,Self-study,Average,Pass,54.36,48.06
STU060,Science,Female,Average,50.89,44.51,44.53,68.89,22.83,2,True,18,True,False,Elementary,False,Group-study,Average,Fail,45.96,38.16
STU275,Arts,Male,Low,28.45,46.26,44.69,75.91,24.06,1,False,17,True,False,Secondary,False,Group-study,Weak,Fail,44.98,35.45
STU002,Science,Male,Average,34.32,39.54,47.89,71.89,19.32,1,True,17,True,False,Elementary,True,Self-study,Weak,Fail,22.88,57.28
STU208,Arts,Male,Low,43.79,41.32,60.17,74.58,22.3,2,True,18,True,False,Secondary,False,Self-study,Weak,Pass,59.5,30.3
STU209,Arts,Female,Low,57.05,44.73,50.81,71.47,16.69,1,False,19,True,False,Secondary,True,Group-study,Weak,Pass,59.83,54.18
STU150,Commercial,Female,High,51.73,71.14,83.26,83.74,22.71,3,True,19,True,True,Elementary,True,Group-study,Strong,Pass,71.01,62.7
STU240,Arts,Female,Average,57.96,69.63,43.15,81.16,25.15,2,False,17,False,False,Tertiary,True,Group-study,Weak,Fail,58.33,35.06
STU183,Commercial,Male,Average,86.0,64.95,40.6,79.73,23.17,3,False,18,False,True,Tertiary,False,Self-study,Weak,Fail,23.9,46.83
STU289,Arts,Female,Average,89.16,87.17,42.72,95.23,29.96,3,False,17,False,True,Secondary,False,Self-study,Weak,Fail,42.51,25.93
STU254,Arts,Female,Average,34.48,67.91,41.23,83.64,19.9,2,False,19,False,False,Elementary,True,Self-study,Weak,Fail,54.75,41.2
STU104,Commercial,Male,Low,45.62,40.84,64.16,71.89,15.56,2,False,18,True,True,Elementary,False,Self-study,Weak,Pass,57.5,57.1
STU090,Science,Female,Low,33.55,59.87,27.51,83.2,20.77,1,True,18,True,True,Elementary,True,Group-study,Weak,Fail,25.11,30.43
STU056,Science,Male,Low,67.33,63.39,55.21,80.83,19.04,2,True,19,False,False,Elementary,False,Self-study,Average,Pass,34.62,68.41
STU246,Arts,Male,Average,52.07,41.01,35.49,70.46,18.31,2,True,18,False,False,Secondary,True,Group-study,Average,Fail,40.46,30.58
STU170,Commercial,Male,Low,53.56,78.84,92.16,88.8,21.92,3,False,19,True,True,Elementary,True,Group-study,Average,Pass,69.94,71.42
STU257,Arts,Male,Average,88.55,56.82,94.93,77.44,17.69,3,False,19,True,True,Tertiary,False,Self-study,Strong,Pass,87.35,72.98
STU073,Science,Female,High,43.83,97.79,72.3,96.51,25.61,3,False,18,True,False,Elementary,False,Self-study,Strong,Pass,57.19,65.35
STU125,Commercial,Female,High,40.95,44.99,71.25,71.16,15.85,2,False,19,True,True,Tertiary,True,Self-study,Average,Pass,53.43,67.49
STU119,Commercial,Male,Low,41.9,43.11,85.5,70.79,22.47,2,False,18,True,False,Elementary,True,Self-study,Average,Pass,65.8,66.39
STU107,Commercial,Female,Average,51.89,44.14,68.01,69.68,18.58,2,True,19,False,True,Elementary,False,Group-study,Weak,Pass,65.48,47.37
STU140,Commercial,Male,High,83.44,91.56,59.67,94.82,26.63,3,False,18,True,True,Secondary,True,Group-study,Weak,Pass,63.05,52.86
STU111,Commercial,Female,Average,80.83,48.01,60.07,76.95,17.8,2,True,17,False,False,Secondary,False,Self-study,Weak,Pass,35.16,32.4
STU180,Commercial,Female,Average,62.56,60.71,66.36,80.61,20.15,2,False,19,True,True,Secondary,False,Group-study,Average,Pass,57.53,67.55
STU234,Arts,Male,Average,59.43,50.93,62.52,72.8,22.54,2,False,19,False,False,Tertiary,False,Self-study,Average,Pass,37.33,57.11
STU255,Arts,Female,Low,40.3,36.6,65.27,66.47,19.51,2,False,18,False,False,Elementary,False,Self-study,Weak,Pass,39.71,47.46
STU293,Arts,Male,Average,96.93,60.99,65.68,78.96,18.38,3,True,18,True,True,Tertiary,True,Self-study,Weak,Pass,65.35,61.61
STU014,Science,Female,Low,63.71,41.32,75.5,70.88,22.65,2,False,19,True,True,Secondary,False,Group-study,Average,Pass,67.61,72.31
STU108,Commercial,Male,High,72.1,86.12,93.73,90.04,25.6,4,True,19,True,True,Secondary,False,Self-study,Average,Pass,76.66,71.71
STU106,Commercial,Female,Low,67.43,49.79,42.67,71.02,19.29,2,False,18,False,False,Elementary,False,Self-study,Weak,Fail,44.48,28.63
STU284,Arts,Female,Average,51.88,49.84,92.88,76.76,22.75,3,False,18,True,True,Secondary,True,Group-study,Strong,Pass,88.89,73.35
STU123,Commercial,Female,High,77.57,96.37,63.14,97.7,25.74,3,False,18,True,True,Secondary,False,Group-study,Average,Pass,62.64,48.61
STU196,Commercial,Female,Average,67.18,65.26,57.13,82.02,20.72,3,False,17,True,True,Tertiary,False,Self-study,Weak,Pass,40.61,51.72
STU154,Commercial,Male,Low,62.19,44.07,54.53,74.27,20.54,2,False,18,True,True,Elementary,False,Group-study,Average,Pass,28.55,34.68
STU225,Arts,Female,Low,44.6,40.33,60.48,71.02,22.15,2,True,18,False,True,Secondary,True,Group-study,Average,Pass,61.06,49.26
STU097,Science,Male,Low,59.06,69.23,62.44,85.47,22.41,3,True,17,False,True,Secondary,False,Group-study,Average,Pass,58.02,44.95
STU214,Arts,Female,Low,46.07,50.42,39.03,73.48,18.68,2,False,19,False,False,Elementary,True,Self-study,Weak,Fail,46.66,29.78
STU244,Arts,Female,Low,49.15,44.91,65.21,68.98,17.29,2,True,17,True,True,Elementary,False,Self-study,Weak,Pass,40.81,44.84
STU260,Arts,Female,Low,47.14,58.05,44.42,78.88,22.19,2,False,18,False,False,Tertiary,True,Group-study,Weak,Fail,32.61,36.26
STU016,Science,Female,Low,35.73,44.49,89.06,70.93,18.29,2,True,19,False,True,Tertiary,True,Self-study,Strong,Pass,64.86,73.6
STU078,Science,Female,High,63.6,64.91,95.99,83.44,19.51,2,False,18,True,True,Secondary,False,Self-study,Strong,Pass,70.7,82.63
STU082,Science,Male,Low,56.63,60.16,52.2,78.81,24.16,2,False,18,True,True,Elementary,True,Group-study,Weak,Pass,24.74,43.85
STU021,Science,Male,Average,44.14,54.74,47.7,78.01,18.99,2,True,17,False,True,Elementary,True,Group-study,Weak,Fail,27.1,56.83
STU279,Arts,Male,Average,46.53,45.54,64.68,72.53,23.91,2,True,17,True,True,Elementary,True,Self-study,Average,Pass,62.58,44.01
STU169,Commercial,Female,Average,50.08,34.17,46.64,67.52,20.99,2,True,19,False,True,Elementary,False,Group-study,Average,Fail,59.43,52.56
STU168,Commercial,Female,Low,35.75,50.35,67.16,74.29,19.57,2,True,18,True,False,Elementary,False,Group-study,Weak,Pass,48.43,55.97
STU201,Arts,Male,Low,40.53,50.99,57.65,72.07,16.93,2,True,19,True,True,Elementary,False,Group-study,Average,Pass,40.61,39.54
STU216,Arts,Female,High,78.04,91.25,30.09,96.28,25.43,3,False,19,False,True,Tertiary,True,Group-study,Weak,Fail,24.86,33.92
STU285,Arts,Male,Low,97.61,39.01,67.37,68.89,17.79,3,True,19,True,True,Tertiary,False,Group-study,Average,Pass,44.22,49.41
STU291,Arts,Female,Average,69.43,47.92,46.81,71.11,16.62,2,False,17,False,False,Tertiary,True,Self-study,Average,Fail,53.88,48.24
STU294,Arts,Female,Average,64.42,69.18,85.79,81.62,24.91,3,False,17,True,True,Elementary,True,Group-study,Strong,Pass,71.91,81.19
STU213,Arts,Male,Low,48.36,46.76,40.15,69.77,19.87,2,True,19,False,True,Tertiary,False,Self-study,Average,Fail,45.09,47.25
STU013,Science,Male,High,52.81,56.83,50.14,74.47,23.7,2,False,17,False,True,Tertiary,False,Group-study,Average,Pass,46.6,48.87
STU159,Commercial,Female,High,93.55,62.93,90.37,78.78,23.69,4,False,18,True,True,Tertiary,False,Group-study,Strong,Pass,69.66,70.0
STU264,Arts,Male,High,51.12,49.93,88.44,78.55,19.83,3,True,18,True,True,Tertiary,False,Self-study,Strong,Pass,73.83,75.11
STU110,Commercial,Female,High,78.94,98.28,66.97,97.6,29.98,3,False,19,False,True,Secondary,True,Group-study,Average,Pass,37.05,57.01
STU066,Science,Male,Average,40.82,46.72,55.56,72.31,21.77,2,True,19,True,True,Elementary,False,Self-study,Average,Pass,38.77,64.89
STU248,Arts,Male,Low,45.62,37.65,48.88,70.02,18.02,2,True,18,True,False,Secondary,True,Self-study,Average,Fail,56.02,26.37
STU164,Commercial,Male,Average,50.5,26.14,67.03,61.3,13.5,2,False,19,False,False,Tertiary,False,Self-study,Weak,Pass,68.49,55.95
STU203,Arts,Female,Average,48.82,47.11,97.12,74.7,18.48,2,False,19,True,True,Secondary,False,Self-study,Strong,Pass,76.55,70.59
STU099,Science,Female,Low,44.44,41.02,51.7,70.85,20.55,2,True,19,False,True,Elementary,True,Group-study,Average,Pass,30.2,58.1
STU158,Commercial,Male,Average,57.18,77.76,51.46,90.22,26.29,3,False,19,False,False,Elementary,True,Group-study,Average,Pass,31.7,40.02
STU288,Arts,Male,Average,47.25,47.16,48.78,71.36,19.08,2,False,18,False,True,Elementary,True,Group-study,Weak,Fail,30.63,31.88
STU197,Commercial,Male,Average,48.01,68.07,40.58,87.79,22.75,2,False,18,False,False,Elementary,False,Group-study,Weak,Fail,25.67,48.79
STU116,Commercial,Male,Average,44.43,66.98,68.37,82.96,21.85,2,False,19,True,True,Tertiary,False,Group-study,Weak,Pass,50.56,63.95
STU236,Arts,Male,Low,61.69,56.37,55.75,81.07,25.84,2,False,17,True,False,Tertiary,True,Group-study,Average,Pass,61.15,63.83
STU036,Science,Male,High,80.15,55.82,98.14,76.85,19.91,3,False,19,False,False,Tertiary,False,Group-study,Strong,Pass,68.81,72.48
STU173,Commercial,Male,High,53.55,94.19,87.35,97.5,26.95,3,False,18,True,False,Elementary,True,Group-study,Average,Pass,68.03,69.61
STU193,Commercial,Male,Average,67.09,29.68,48.42,65.39,18.32,2,True,17,True,False,Tertiary,False,Self-study,Weak,Fail,33.67,59.37
STU178,Commercial,Female,Average,81.29,52.5,46.88,78.89,25.28,3,False,19,True,True,Secondary,True,Self-study,Weak,Fail,34.22,28.68
STU229,Arts,Male,High,96.52,73.05,65.75,88.5,25.43,3,False,18,True,True,Secondary,True,Group-study,Average,Pass,55.33,55.75
STU176,Commercial,Female,Low,53.14,26.56,52.77,65.53,17.32,1,True,17,True,False,Tertiary,False,Group-study,Average,Pass,40.42,60.72
STU089,Science,Male,Low,48.09,40.47,49.56,71.3,17.51,2,True,19,True,True,Tertiary,True,Self-study,Weak,Fail,28.28,34.41
STU252,Arts,Female,Low,82.57,49.82,98.32,75.11,20.16,3,False,19,True,True,Secondary,True,Self-study,Strong,Pass,76.54,83.48
STU025,Science,Female,Low,25.72,64.55,54.87,83.99,20.35,2,True,17,True,False,Elementary,False,Self-study,Average,Pass,59.07,39.7
STU047,Science,Female,Low,67.98,52.68,48.44,79.77,20.72,2,False,19,True,True,Tertiary,True,Group-study,Weak,Fail,55.45,68.22
STU270,Arts,Female,Average,52.11,60.38,44.23,80.17,18.32,2,False,18,True,True,Secondary,False,Group-study,Weak,Fail,26.39,48.49
STU276,Arts,Male,Low,61.7,59.91,40.71,81.7,19.57,2,True,18,True,False,Elementary,True,Group-study,Weak,Fail,42.45,39.41
STU095,Science,Male,Average,69.81,79.46,44.62,93.45,23.32,3,False,17,True,True,Secondary,True,Group-study,Weak,Fail,52.87,40.05
STU184,Commercial,Male,Low,52.49,75.8,43.23,84.36,21.9,2,False,18,False,True,Elementary,False,Self-study,Weak,Fail,48.61,27.3
STU071,Science,Male,Average,45.83,56.43,31.27,78.95,17.27,2,True,19,True,False,Elementary,False,Self-study,Average,Fail,33.91,32.6
STU146,Commercial,Female,Low,58.75,47.19,42.5,70.39,23.26,2,True,17,False,False,Elementary,False,Group-study,Weak,Fail,44.07,31.66
STU256,Arts,Male,Average,95.93,73.03,66.5,89.37,22.03,3,True,17,True,False,Secondary,False,Group-study,Average,Pass,51.47,43.66
STU120,Commercial,Male,Low,65.95,48.87,43.36,74.13,18.08,2,True,17,False,True,Secondary,True,Self-study,Average,Fail,32.41,22.87
STU028,Science,Male,Low,67.18,43.9,86.27,73.94,24.58,3,False,19,True,True,Elementary,False,Group-study,Strong,Pass,70.51,61.63
STU105,Commercial,Male,Average,51.53,58.85,56.31,82.31,25.06,2,False,18,True,False,Elementary,True,Self-study,Average,Pass,30.03,63.17
STU100,Science,Female,Low,47.45,84.36,55.88,91.88,22.76,3,False,19,True,False,Elementary,True,Self-study,Average,Pass,49.44,66.69
STU278,Arts,Male,Low,55.98,41.16,58.88,70.81,21.09,2,False,17,False,True,Elementary,True,Group-study,Weak,Pass,57.66,64.41
STU298,Arts,Female,Average,94.13,97.31,45.73,95.18,28.97,3,True,17,True,False,Secondary,False,Group-study,Average,Fail,51.85,38.14
